8661.3,79378,49239,54082,27598,20
8661.3,82628,48896,54082,28019,20
8661.3,80169,48896,54082,27878,20
8695.6,80974,48896,54082,29340,20
8661.3,80974,48896,53682,29189,20
8695.6,80974,48558,54082,28595,20
8695.6,79378,49239,54082,28305,20
9407.8,83478,48896,60270,27598,20
9444.8,83478,48896,59788,27598,20
9482,84343,48896,59788,27460,20
9594.4,82628,49239,60757,27598,20
9632.1,83478,45678,59788,27460,20
9670,84343,45678,59788,27460,20
9632.1,83478,45678,59313,27323,20
9632.1,86123,45678,59313,27460,20
9632.1,84343,45678,59313,27737,20
9670,85225,45678,59313,27878,20
9670,83478,45984,59313,27737,20
9708.1,85225,45678,58845,27878,20
9784.6,82628,45678,58845,27737,20
9784.6,82628,45678,58845,27737,20
9861.8,83478,45678,57927,27737,20
9861.8,84343,45678,59313,27737,20
9900.5,86123,45375,58845,27737,20
9978.6,84343,45678,58845,27878,20
9978.6,83478,45678,59313,28019,20
10018,83478,45375,59313,28305,20
10176,78601,45678,55315,43346,20
10257,77086,45375,55315,42252,20
10337,78601,45678,56595,42793,20
10257,78601,45375,55736,43068,20
10297,77837,45678,56595,42521,20
10297,77837,45678,56595,41985,20
10337,77837,45678,56595,41460,20
10297,78601,45375,57033,40441,20
10337,76348,45375,57033,40692,20
10337,76348,52896,56163,39462,20
10337,77086,52896,56595,39462,20
10337,77837,52896,56163,38986,20
10378,77086,52510,55736,38752,20
10378,77086,52510,55736,38986,20
10419,76348,52129,55315,38752,20
10419,75623,52129,54899,38752,20
10460,76348,51752,55315,39223,20
10460,77837,51752,55315,39223,20
10460,76348,51380,55736,38752,20
10460,76348,51012,54899,38986,20
8729.9,89893,51380,61754,32811,20
8764.4,87972,51380,61754,32992,20
8799,87039,51012,61754,32992,20
8833.8,87039,51012,61252,32992,20
8833.8,87039,51012,61754,32811,20
8833.8,87039,51012,61252,32811,20
8868.7,87039,51012,61252,32811,20
8868.7,87039,51012,61252,32811,20
8868.7,87039,51012,61252,32811,20
8903.7,87039,51012,61252,32811,20
8903.7,87039,50649,61252,32992,20
8938.8,87039,50649,60757,32811,20
8938.8,87039,50649,60757,32811,20
8974.1,87039,50649,60757,32992,20
8974.1,87039,51380,60757,33174,20
8974.1,87039,51012,60270,33174,20
8974.1,87039,51380,60270,33174,20
9009.5,87039,51012,60270,33174,20
9009.5,87039,51012,60270,33174,20
9045,87039,51012,60270,33174,20
8391.8,66610,51012,55315,23851,20
8391.8,67190,50649,55315,23739,20
8391.8,67190,50649,55315,23627,20
8391.8,67190,50649,55315,23627,20
8391.8,67190,51012,54899,23627,20
8391.8,67190,50649,55315,23517,20
8391.8,67190,50649,55315,23407,20
8391.8,67190,50649,54899,23407,20
8391.8,66610,50649,55315,23298,20
8425.1,66038,50290,55315,23081,20
8425.1,74207,50290,56163,22974,20
8458.5,79378,50290,56163,22974,20
8559.3,82628,49936,57477,22974,20
9939.5,84343,50290,57927,22868,20
11227,88923,50290,60270,22868,20
12247,89893,50290,62263,22868,20
11316,89893,50290,63303,22868,20
10097,88923,50290,62779,22868,20
8833.8,87039,50290,62779,22868,20
8593.2,87039,46922,61754,22868,20
8593.2,82628,46606,56595,24307,20
8593.2,82628,46606,56163,24077,20
8593.2,82628,46606,56163,24077,20
8593.2,82628,46293,56163,24077,20
8593.2,82628,46606,56595,24192,20
8593.2,81794,46293,56163,24307,20
8593.2,82628,46293,55736,24423,20
8593.2,81794,46293,56163,24423,20
8559.3,81794,46293,55736,24539,20
8593.2,81794,46293,55736,24657,20
8593.2,81794,46293,55315,24657,20
8593.2,81794,46293,55315,24657,20
8593.2,81794,45984,55315,24657,20
8593.2,81794,45984,55315,24657,20
8593.2,82628,45984,55736,24775,20
8593.2,81794,45678,55315,24775,20
8593.2,82628,45678,55315,24775,20
8593.2,81794,45375,55315,24894,20
8593.2,81794,45678,55315,25135,20
8593.2,81794,45375,55315,25379,20
8974.1,74909,45375,51752,27051,20
8868.7,74909,45375,51380,26260,20
8974.1,74909,45375,51380,26260,20
8799,74909,45076,51380,23517,20
8661.3,74207,50290,51752,22244,20
8661.3,74207,49936,51752,21841,20
8627.2,73517,49936,51012,21159,20
8593.2,74207,49936,51752,21064,20
8593.2,74207,49936,52129,20970,20
8525.6,74207,49936,52129,20876,20
8525.6,74207,49936,52129,20876,20
8525.6,74207,50290,52129,21255,20
8492,74207,49936,52510,21643,20
8492,74909,49936,52129,21545,20
8492,74207,49936,52129,21545,20
8492,74207,49936,51752,21255,20
8492,73517,50290,51380,21159,20
8492,73517,49936,51752,20970,20
8492,74207,49936,51380,20876,20
8525.6,73517,50290,51012,20783,20
8799,80169,49936,52896,20235,20
8764.4,79378,49936,52896,20145,20
8729.9,79378,49936,52896,20056,20
8764.4,78601,49936,52896,20325,20
8729.9,77837,50290,52510,20325,20
8695.6,79378,50290,52510,20506,20
8695.6,77837,49936,52129,20783,20
8695.6,78601,49936,52129,21159,20
8695.6,77837,49936,52129,21255,20
8661.3,77837,49936,52129,20690,20
8903.7,27737,21351,22346,43346,21
8695.6,23964,20145,21941,45678,21
8695.6,24192,20783,21941,46293,21
8729.9,24192,18303,22041,45984,21
8695.6,24192,20783,22142,45375,21
8695.6,24192,20876,21941,45984,21
8695.6,24192,20876,22142,45375,21
8938.8,81794,23081,21255,55315,16
8938.8,81794,23081,21255,55315,16
8938.8,81794,26390,21351,55315,16
8938.8,80974,23081,21351,54899,16
8938.8,81794,23081,21351,54899,16
8903.7,82628,23081,20415,60757,16
8903.7,82628,23189,20506,60270,16
8903.7,82628,23081,20598,60270,16
8868.7,82628,23081,20598,60270,16
8868.7,82628,22974,20690,60757,16
8868.7,83478,23298,20690,60270,16
8868.7,82628,23081,20783,59788,16
8868.7,82628,23081,20783,59788,16
8729.9,24539,18225,22346,44780,21
8729.9,24539,18225,22346,44487,21
8764.4,24423,18303,22346,45076,21
8627.2,27878,18702,19112,44780,21
8627.2,27878,21351,19195,44487,21
8627.2,27598,20145,19195,44487,21
8627.2,27598,20783,19279,44487,21
8661.3,27737,18303,19279,44487,21
8627.2,27878,20783,19363,44487,21
8627.2,28161,20876,19448,44487,21
8627.2,27878,20235,19534,44487,21
8627.2,27878,21351,19619,44487,21
8661.3,28019,20970,19793,44197,21
8661.3,28305,20415,19968,44780,21
8661.3,28019,20876,19968,44487,21
8661.3,28305,20876,20056,44487,21
8661.3,28305,20783,20145,44487,21
8661.3,28595,21255,20145,44197,21
8661.3,28305,18946,20145,43910,21
8661.3,28305,18946,20235,43910,21
8661.3,28305,18864,20235,43910,21
8661.3,28305,19793,20325,43910,21
8661.3,28305,19793,20325,43910,21
8130,25751,19880,23081,51752,21
8097.8,25877,19880,22974,51380,21
8097.8,25751,19880,22868,50649,21
8097.8,25751,19880,22868,50649,21
8097.8,25626,19793,22868,50649,21
8097.8,25626,19793,22762,50649,21
8097.8,25502,19706,22657,50290,21
8130,25502,19706,22553,50290,21
8162.4,25502,19706,22553,49585,21
8162.4,25502,19793,22346,49239,21
8162.4,25502,19793,22346,49239,21
8130,25502,19793,22244,48896,21
8162.4,25502,19793,22346,48896,21
8130,25502,19880,22346,48558,21
8130,25379,19793,22346,48896,21
8097.8,25877,19880,23081,51752,21
8065.7,26260,19968,23517,52129,21
8065.7,26390,20056,23298,51012,21
8065.7,26260,20145,23189,50649,21
20415,57477,44780,41201,35897,12
20415,57477,44780,41985,35897,12
20325,57477,45076,41721,35897,12
20415,57477,44780,41721,35897,12
20325,57033,44487,41721,35897,12
20415,57033,44487,41721,35691,12
20325,57033,44780,41460,35285,12
20415,57033,44487,40945,35084,12
20415,57033,44487,40945,35084,12
20415,57033,44780,41201,35084,12
20415,57033,45076,41201,34886,12
20415,57033,45076,41460,34886,12
11451,51012,34300,34494,39462,13
11272,51752,34494,33174,39703,13
11361,51752,34300,32992,40193,13
11272,51752,34300,33174,39703,13
11272,51752,34300,32992,40441,13
11272,51752,34494,32992,39703,13
11316,51752,34494,32992,39462,13
11272,52510,34494,32811,39703,13
11272,52896,34494,32811,39462,13
11272,52129,34494,32811,39703,13
8065.7,26260,19793,23081,50649,21
8162.4,24077,19793,16884,35285,21
8162.4,24077,19793,16884,35487,21
8162.4,24192,19793,16955,35487,21
8194.8,24307,19880,16955,35285,21
8162.4,24539,19880,17027,35487,21
8162.4,24657,19880,17171,35285,21
,,,,,
